id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
9363,196288,"Ryota Morioka",232294,"1991-04-12 00:00:00",180.34,154
9364,279181,"Saber Khalifa",204194,"1986-10-14 00:00:00",182.88,161
9365,639150,"Sabin Merino",226215,"1992-01-04 00:00:00",185.42,176
9366,513990,"Sacha Bastien",220188,"1995-01-22 00:00:00",195.58,201
9367,69653,"Sacha Kljestan",176062,"1985-09-09 00:00:00",185.42,150
9368,303339,"Sadio Mane",208722,"1992-04-10 00:00:00",175.26,165
9369,638612,"Sai van Wermeskerken",228704,"1994-06-28 00:00:00",170.18,150
9370,491883,"Said Benrahma",220621,"1995-08-10 00:00:00",172.72,148
9371,26519,"Said Boutahar",136762,"1982-08-12 00:00:00",172.72,150
9372,147722,"Said Husejinovic",188845,"1988-05-13 00:00:00",177.8,161
9373,45473,"Saidi Ntibazonkiza",179563,"1987-05-01 00:00:00",170.18,141
9374,239807,"Saido Berahino",204289,"1993-08-04 00:00:00",180.34,183
9375,41530,"Saidu Alade Adeshina",137245,"1983-04-04 00:00:00",182.88,163
9376,575778,"Saidy Janko",220172,"1995-10-22 00:00:00",177.8,154
9377,108521,"Saif Ghezal",186724,"1981-06-30 00:00:00",187.96,183
9378,91695,"Sakari Mattila",190510,"1989-07-14 00:00:00",187.96,172
9379,384407,"Saleh Al-Shehri",211173,"1993-11-01 00:00:00",182.88,165
9380,339990,"Saleh Gomaa",212258,"1993-08-01 00:00:00",175.26,159
9381,24133,"Salif Diao",646,"1977-02-10 00:00:00",182.88,161
9382,240367,"Salif Sane",201956,"1990-08-25 00:00:00",195.58,187
9383,239061,"Salih Ucan",216814,"1994-01-06 00:00:00",182.88,143
9384,26391,"Salim Arrache",137971,"1982-07-14 00:00:00",187.96,170
9385,360510,"Salim Cisse",210234,"1992-12-24 00:00:00",182.88,161
9386,46495,"Salim Kerkar",179540,"1987-08-04 00:00:00",180.34,137
9387,198593,"Saliou Ciss",198687,"1989-06-15 00:00:00",175.26,154
9388,166889,"Sally Sarr",204521,"1986-05-06 00:00:00",180.34,172
9389,31906,"Salomon Kalou",158232,"1985-08-05 00:00:00",182.88,170
9390,364779,"Salomon Nirisarike",211553,"1993-03-23 00:00:00",185.42,181
9391,24168,"Salva Ballesta",111018,"1975-05-25 00:00:00",182.88,170
9392,280496,"Salva Chamorro",192795,"1990-05-08 00:00:00",185.42,172
9393,477604,"Salva Ruiz",210747,"1995-05-17 00:00:00",177.8,161
9394,102879,"Salva Sevilla",158144,"1984-03-18 00:00:00",177.8,154
9395,214449,"Salvador Agra",204737,"1991-11-11 00:00:00",165.1,157
9396,394824,"Salvador Ichazo",227668,"1992-01-26 00:00:00",187.96,183
9397,299393,"Salvatore Andrea Molina",219759,"1992-01-01 00:00:00",175.26,161
9398,39509,"Salvatore Aronica",137185,"1978-01-20 00:00:00",180.34,172
9399,37526,"Salvatore Bocchetti",168326,"1986-11-30 00:00:00",185.42,190
9400,30285,"Salvatore Lanna",5255,"1976-07-31 00:00:00",177.8,148
9401,39391,"Salvatore Masiello",138903,"1982-01-31 00:00:00",175.26,157
9402,27659,"Salvatore Sirigu",168435,"1987-01-12 00:00:00",193.04,176
9403,502421,"Sam Gallagher",213905,"1995-09-15 00:00:00",193.04,165
9404,78505,"Sam Hutchinson",169708,"1989-08-03 00:00:00",182.88,161
9405,318809,"Sam Larsson",209782,"1993-04-10 00:00:00",180.34,168
9406,32620,"Sam Morrow",159073,"1985-03-03 00:00:00",182.88,172
9407,391041,"Sam Nicholson",219684,"1995-01-20 00:00:00",175.26,157
9408,38077,"Sam Parkin",19184,"1981-03-14 00:00:00",187.96,183
9409,559084,"Sam Valcke",222253,"1992-12-16 00:00:00",187.96,183
9410,46898,"Sam Vokes",179746,"1989-10-21 00:00:00",187.96,198
9411,239919,"Sam Winnall",195036,"1991-01-19 00:00:00",175.26,157
9412,192807,"Samba Diakite",198082,"1989-01-24 00:00:00",185.42,168
9413,165679,"Samba Sow",191151,"1989-04-29 00:00:00",185.42,165
9414,166917,"Sambou Yatabare",192611,"1989-03-02 00:00:00",190.5,181
9415,303906,"Samed Yesil",204782,"1994-05-25 00:00:00",180.34,159
9416,67355,"Samel Sabanovic",184551,"1983-12-23 00:00:00",177.8,165
9417,38364,"Sami Allagui",168950,"1986-05-28 00:00:00",182.88,170
9418,24134,"Sami Hyypiae",19977,"1973-10-07 00:00:00",195.58,194
9419,42346,"Sami Khedira",179846,"1987-04-04 00:00:00",187.96,198
9420,164479,Sami,201451,"1988-12-18 00:00:00",182.88,168
9421,46217,"Samir El Gaaouiri",148979,"1984-05-28 00:00:00",182.88,174
9422,187344,"Samir Fazli",193880,"1991-04-22 00:00:00",185.42,165
9423,42422,"Samir Handanovic",162835,"1984-07-14 00:00:00",193.04,196
9424,26181,"Samir Nasri",165239,"1987-06-26 00:00:00",175.26,165
9425,306732,"Samir Ramizi",211237,"1991-07-24 00:00:00",182.88,165
9426,41045,"Samir Ujkani",175897,"1988-07-05 00:00:00",185.42,172
9427,453324,Samir,215651,"1994-12-05 00:00:00",187.96,179
9428,77773,Sammir,208473,"1987-04-23 00:00:00",177.8,170
9429,264840,"Sammy Ameobi",203537,"1992-05-01 00:00:00",193.04,172
9430,37900,"Sammy Bossuyt",142258,"1985-08-11 00:00:00",185.42,172
9431,43250,"Sammy Clingan",155530,"1984-01-13 00:00:00",180.34,161
9432,33814,"Sammy Traore",116724,"1976-02-25 00:00:00",193.04,181
9433,543312,Samu,211689,"1994-04-15 00:00:00",172.72,154
9434,667952,Samu,223302,"1996-04-21 00:00:00",170.18,146
9435,422412,"Samuel Afum",212637,"1990-12-24 00:00:00",180.34,161
9436,186136,"Samuel Armenteros",189723,"1990-05-27 00:00:00",180.34,176
9437,364813,"Samuel Asamoah",213228,"1994-03-23 00:00:00",162.56,132
9438,157955,"Samuel Atrous",194115,"1990-02-15 00:00:00",190.5,187
9439,94013,"Samuel Bouhours",182818,"1987-06-26 00:00:00",182.88,165
9440,562062,"Samuel Castillejo",210617,"1995-01-18 00:00:00",177.8,134
9441,33639,"Samuel Eto'o",9676,"1981-03-10 00:00:00",177.8,165
9442,166686,"Samuel Fabris",184188,"1991-01-30 00:00:00",175.26,150
9443,474672,"Samuel Garcia",201379,"1990-06-15 00:00:00",177.8,161
9444,478112,"Samuel Gigot",219581,"1993-10-12 00:00:00",187.96,183
9445,176299,"Samuel Inkoom",192225,"1989-06-01 00:00:00",177.8,165
9446,46459,"Samuel Neva",116873,"1981-05-15 00:00:00",182.88,172
9447,34430,"Samuel Ricketts",150810,"1981-10-11 00:00:00",185.42,170
9448,142990,"Samuel Scheimann",203874,"1987-11-03 00:00:00",180.34,165
9449,184520,"Samuel Souprayen",189155,"1989-02-18 00:00:00",187.96,165
9450,275457,"Samuel Stefanik",220143,"1991-11-16 00:00:00",177.8,163
9451,210117,"Samuel Umtiti",205600,"1993-11-14 00:00:00",180.34,165
9452,150510,"Samuel Yeboah",196677,"1986-08-08 00:00:00",177.8,150
9453,208493,Samuel,190025,"1986-04-07 00:00:00",190.5,183
9454,195589,"Samuele Longo",208251,"1992-01-12 00:00:00",185.42,172
9455,560165,"Samy Mmaee",224211,"1996-09-01 00:00:00",182.88,176
9456,210403,"Sanaa Altama",200965,"1990-07-23 00:00:00",180.34,146
9457,26536,"Sander Boschker",15976,"1970-10-20 00:00:00",185.42,192
9458,465724,"Sander Coopman",215373,"1995-03-12 00:00:00",182.88,146
9459,5063,"Sander Duits",148866,"1983-08-29 00:00:00",182.88,172
9460,113270,"Sander Fischer",184657,"1988-09-03 00:00:00",182.88,179
9461,26498,"Sander Keller",9780,"1979-09-18 00:00:00",182.88,185
9462,77834,"Sander Puri",192898,"1988-05-07 00:00:00",177.8,143
9463,304668,"Sander van de Streek",204370,"1993-03-24 00:00:00",180.34,163
9464,26632,"Sander van Gessel",9002,"1976-11-04 00:00:00",193.04,185
9465,41602,"Sandro Burki",158911,"1985-09-16 00:00:00",187.96,163
9466,27275,"Sandro Calabro",53579,"1983-04-11 00:00:00",187.96,170
9467,195215,"Sandro Gotal",217505,"1991-09-09 00:00:00",185.42,181
9468,659742,"Sandro Lauper",229900,"1996-10-25 00:00:00",185.42,154
9469,128870,"Sandro Laurindo da Silva",188075,"1984-04-29 00:00:00",185.42,168
9470,477205,"Sandro Lima",217021,"1990-10-28 00:00:00",185.42,181
9471,67369,"Sandro Lombardi",169020,"1986-07-12 00:00:00",167.64,141
9472,477615,"Sandro Ramirez",217731,"1995-07-09 00:00:00",175.26,157
9473,162680,"Sandro Sirigu",190648,"1988-10-07 00:00:00",182.88,174
9474,36889,"Sandro Wagner",184069,"1987-11-29 00:00:00",193.04,198
9475,186524,"Sandro Wieser",196905,"1993-02-03 00:00:00",185.42,176
9476,150036,Sandro,189766,"1983-03-13 00:00:00",182.88,179
9477,156727,Sandro,190782,"1989-03-15 00:00:00",187.96,165
9478,164341,Sandro,171289,"1982-05-12 00:00:00",187.96,176
9479,40692,"Sandy Paillot",183915,"1987-02-27 00:00:00",190.5,183
9480,354175,"Sandy Walsh",205618,"1995-03-14 00:00:00",180.34,157
9481,107066,"Sanel Jahic",158219,"1981-12-10 00:00:00",185.42,179
9482,42122,"Sanel Kuljic",152148,"1977-10-10 00:00:00",177.8,161
9483,632356,"Sangone Sarr",227698,"1992-07-07 00:00:00",180.34,154
9484,34334,"Sanharib Bueyueksal",123116,"1984-03-01 00:00:00",177.8,165
9485,45505,"Sani Kaita",175735,"1986-05-02 00:00:00",177.8,141
9486,290022,"Sanjin Prcic",206167,"1993-11-20 00:00:00",182.88,168
9487,37436,"Santi Cazorla",146562,"1984-12-13 00:00:00",167.64,146
9488,41295,"Santi Kolk",8008,"1981-10-02 00:00:00",180.34,168
9489,428947,"Santi Mina",212623,"1995-12-07 00:00:00",177.8,157
9490,6864,"Santiago Acasiete",168593,"1977-11-22 00:00:00",182.88,172
9491,207642,"Santiago Arias",204259,"1992-01-13 00:00:00",175.26,150
9492,33641,"Santiago Ezquerro",7877,"1976-12-14 00:00:00",180.34,154
9493,196205,"Santiago Garcia",200278,"1988-07-08 00:00:00",190.5,176
9494,18945,"Santiago Gentiletti",205408,"1985-01-09 00:00:00",182.88,174
9495,26625,"Santiago Leonardo",2152,"1983-03-09 00:00:00",170.18,154
9496,356960,"Santiago Montoya",213260,"1991-09-15 00:00:00",172.72,139
9497,113762,"Santiago Morero",189669,"1982-02-01 00:00:00",182.88,179
9498,188540,"Santiago Vergini",204050,"1988-08-03 00:00:00",190.5,183
9499,189955,"Santy Hulst",197874,"1987-10-27 00:00:00",182.88,174
9500,199833,"Saphir Taider",198760,"1992-02-29 00:00:00",180.34,161
9501,137225,Saroa,189026,"1987-09-18 00:00:00",185.42,159
9502,207462,"Sasa Aleksander Zivec,26",225715,"1991-04-02 00:00:00",170.18,154
9503,39669,"Sasa Papac",47853,"1980-02-07 00:00:00",185.42,172
9504,147717,"Sascha Bigalke",189209,"1990-01-08 00:00:00",167.64,132
9505,36181,"Sascha Burchert",189061,"1989-10-30 00:00:00",187.96,172
9506,37151,"Sascha Dum",175964,"1986-07-03 00:00:00",187.96,194
9507,36522,"Sascha Kotysch",183407,"1988-10-02 00:00:00",187.96,194
9508,95094,"Sascha Moelders",183712,"1985-03-20 00:00:00",187.96,181
9509,31290,"Sascha Riether",111206,"1983-03-23 00:00:00",175.26,154
9510,212429,Sassa,166129,"1988-01-26 00:00:00",177.8,161
9511,279740,Sassa,205012,"1988-12-18 00:00:00",170.18,146
9512,213712,"Saul Berjon",189211,"1986-05-24 00:00:00",177.8,183
9513,309334,"Saul Niguez",208421,"1994-11-21 00:00:00",180.34,154
9514,33844,Saul,146459,"1985-04-09 00:00:00",175.26,172
9515,32576,"Saulius Mikoliunas",164763,"1984-05-02 00:00:00",177.8,168
9516,245156,"Sava Miladinovic Bento",202633,"1991-01-02 00:00:00",182.88,159
9517,41663,"Savio Nsereko",178216,"1989-07-27 00:00:00",175.26,161
9518,16368,"Savo Pavicevic",181818,"1980-12-11 00:00:00",185.42,190
9519,92215,"Savvas Gentsoglou",190090,"1990-09-19 00:00:00",185.42,165
9520,39653,Schumacher,177979,"1986-08-31 00:00:00",193.04,183
9521,215551,"Scott Allan",201085,"1991-11-28 00:00:00",177.8,148
9522,37240,"Scott Arfield",178287,"1988-11-01 00:00:00",177.8,154
9523,186891,"Scott Bain",198625,"1991-11-22 00:00:00",180.34,165
9524,35955,"Scott Boyd",163212,"1986-06-04 00:00:00",187.96,165
9525,25382,"Scott Brown",134820,"1985-06-25 00:00:00",175.26,163
9526,388456,"Scott Brown",205061,"1994-11-25 00:00:00",182.88,170
9527,47559,"Scott Brown",152456,"1985-04-26 00:00:00",187.96,192
9528,36373,"Scott Carson",157804,"1985-09-03 00:00:00",187.96,194
9529,30836,"Scott Chipperfield",33674,"1975-12-30 00:00:00",180.34,176
9530,41062,"Scott Cuthbert",162512,"1987-06-15 00:00:00",187.96,196
9531,23837,"Scott Dann",157665,"1987-02-14 00:00:00",190.5,172
9532,23575,"Scott Dobie",51487,"1978-10-10 00:00:00",185.42,187
9533,40583,"Scott Flinders",152523,"1986-06-12 00:00:00",193.04,192
9534,109622,"Scott Fox",195057,"1987-06-28 00:00:00",182.88,174
9535,540680,"Scott Fraser",205145,"1995-03-30 00:00:00",182.88,152
9536,25843,"Scott Lee Sutter",176575,"1986-05-13 00:00:00",180.34,174
9537,32826,"Scott McDonald",155964,"1983-08-21 00:00:00",172.72,172
9538,551805,"Scott McKenna",225974,"1996-11-12 00:00:00",187.96,161
9539,24223,"Scott Parker",8517,"1980-10-13 00:00:00",175.26,152
9540,35972,"Scott Robertson",164760,"1985-04-07 00:00:00",182.88,159
9541,127134,"Scott Robinson",198373,"1992-03-12 00:00:00",167.64,150
9542,32412,"Scott Severin",39630,"1979-02-15 00:00:00",180.34,174
9543,23991,"Scott Sinclair",169214,"1989-03-25 00:00:00",177.8,152
9544,23740,"Scott Vernon",156473,"1983-12-13 00:00:00",185.42,161
9545,553798,"Scott Wright",224915,"1997-08-08 00:00:00",175.26,143
9546,304345,"Sead Kolasinac",207993,"1993-06-20 00:00:00",182.88,187
9547,77690,"Seamus Coleman",180216,"1988-10-11 00:00:00",177.8,170
9548,24118,"Sean Clohessy",167691,"1986-12-12 00:00:00",177.8,163
9549,24653,"Sean Davis",35889,"1979-09-20 00:00:00",177.8,170
9550,25131,"Sean Dillon",157226,"1983-07-30 00:00:00",182.88,174
9551,318493,"Sean Kelly",210352,"1993-11-01 00:00:00",190.5,174
9552,466861,"Sean Klaiber",219814,"1994-07-31 00:00:00",182.88,165
9553,32636,"Sean Lynch",177296,"1987-01-31 00:00:00",177.8,150
9554,597947,"Sean McKirdy",229547,"1998-04-12 00:00:00",177.8,154
9555,117545,"Sean Morrison",187033,"1991-01-08 00:00:00",193.04,185
9556,35492,"Sean Murdoch",167874,"1986-07-31 00:00:00",187.96,163
9557,34206,"Sean O'Hanlon",152697,"1983-01-02 00:00:00",185.42,174
9558,192779,"Sean Welsh",193726,"1990-03-15 00:00:00",175.26,154
9559,204212,Seba,199412,"1992-06-08 00:00:00",177.8,161
9560,604345,"Sebastiaan Brebels",226243,"1995-05-05 00:00:00",182.88,165
9561,496865,"Sebastian Ayala",214478,"1995-09-14 00:00:00",180.34,172
9562,463823,"Sebastian Bartlewski",217595,"1994-06-13 00:00:00",172.72,148
9563,27310,"Sebastian Boenisch",176688,"1987-02-01 00:00:00",190.5,198
9564,467316,"Sebastian Bonecki",219272,"1995-02-13 00:00:00",180.34,159
9565,165526,"Sebastian Coates",197655,"1990-10-07 00:00:00",195.58,187
9566,306407,"Sebastian Cristoforo",219712,"1993-08-23 00:00:00",172.72,154
9567,41655,"Sebastian De Maio",182179,"1987-03-05 00:00:00",187.96,179
9568,150296,"Sebastian Dubarbier",198386,"1986-02-19 00:00:00",177.8,170
9569,69417,"Sebastian Dudek",171446,"1980-01-19 00:00:00",182.88,174
9570,38746,"Sebastian Eguren",169650,"1981-01-08 00:00:00",185.42,185
9571,89079,"Sebastian Eriksson",189143,"1989-01-31 00:00:00",182.88,161
9572,56819,"Sebastian Fernandez",186408,"1985-05-23 00:00:00",170.18,152
9573,37389,"Sebastian Freis",165176,"1985-04-23 00:00:00",182.88,172
9574,24503,"Sebastian Frey",1289,"1980-03-18 00:00:00",190.5,198
9575,96540,"Sebastian Giovinco",184431,"1987-01-26 00:00:00",165.1,130
9576,167065,"Sebastian Jung",192658,"1990-06-22 00:00:00",177.8,159
9577,616784,"Sebastian Kaminski",227800,"1992-08-15 00:00:00",180.34,157
9578,30707,"Sebastian Kehl",5485,"1980-02-13 00:00:00",187.96,176
9579,448806,"Sebastian Kerk",212249,"1994-04-17 00:00:00",182.88,168
9580,95081,"Sebastian Langkamp",183568,"1988-01-15 00:00:00",190.5,187
9581,35443,"Sebastian Larsson",164459,"1985-06-06 00:00:00",177.8,154
9582,21410,"Sebastian Leto",173300,"1986-08-30 00:00:00",187.96,183
9583,69553,"Sebastian Madera",165001,"1985-05-30 00:00:00",190.5,176
9584,42116,"Sebastian Meoli",158428,"1980-08-02 00:00:00",185.42,176
9586,128689,"Sebastian Mielitz",193312,"1989-07-18 00:00:00",187.96,187
9587,30975,"Sebastian Mila",148423,"1982-07-10 00:00:00",177.8,161
9588,351127,"Sebastian Mladen",204786,"1991-12-11 00:00:00",182.88,165
9589,638101,"Sebastian Murawski",228749,"1994-03-01 00:00:00",182.88,157
9590,212959,"Sebastian Neumann",199832,"1991-02-18 00:00:00",187.96,174
9591,47249,"Sebastian Nowak",156589,"1982-01-13 00:00:00",198.12,212
9592,4999,"Sebastian Olszar",138380,"1981-12-16 00:00:00",182.88,163
9593,178833,"Sebastian Polter",192660,"1991-04-01 00:00:00",190.5,194
9594,41927,"Sebastian Proedl",177578,"1987-06-21 00:00:00",193.04,203
9595,13454,"Sebastian Przyrowski",148430,"1981-11-30 00:00:00",193.04,174
9596,71894,"Sebastian Rajalakso",187335,"1988-09-23 00:00:00",187.96,181
9597,57003,"Sebastian Ribas",185199,"1988-03-11 00:00:00",187.96,176
9598,141370,"Sebastian Rode",200215,"1990-10-11 00:00:00",177.8,161
9599,362254,"Sebastian Rudol",209452,"1995-02-21 00:00:00",182.88,170
9600,119525,"Sebastian Rudy",189251,"1990-02-28 00:00:00",177.8,161
9601,27232,"Sebastian Schachten",177667,"1984-11-06 00:00:00",190.5,187
9602,38725,"Sebastian Schindzielorz",1479,"1979-01-21 00:00:00",180.34,163
9603,7206,"Sebastian Sorsa",156149,"1984-01-25 00:00:00",175.26,154
9604,299021,"Sebastian Steblecki",208907,"1992-01-16 00:00:00",185.42,154
9605,27366,"Sebastian Tyrala",170798,"1988-02-22 00:00:00",172.72,170
9606,68827,"Sebastian Ziajka",204145,"1982-12-15 00:00:00",182.88,165
9607,39731,"Sebastiano Siviglia",103783,"1973-03-29 00:00:00",182.88,154
9608,26209,"Sebastien Bassong",172949,"1986-07-09 00:00:00",187.96,161
9609,104384,"Sebastien Bruzzese",182897,"1989-03-01 00:00:00",185.42,179
9610,40014,"Sebastien Chabbert",6665,"1978-05-15 00:00:00",185.42,176
9611,165583,"Sebastien Corchia",191210,"1990-11-01 00:00:00",175.26,152
9612,280083,"Sebastien Dewaest",184183,"1991-05-27 00:00:00",187.96,194
9613,41101,"Sebastien Grax",112243,"1984-06-23 00:00:00",180.34,170
9614,352968,"Sebastien Haller",205693,"1994-06-22 00:00:00",190.5,194
9615,716998,"Sebastien Lamonge",232116,"1996-01-28 00:00:00",170.18,143
9616,466117,"Sebastien Locigno",208454,"1995-09-02 00:00:00",182.88,150
9617,522746,"Sebastien Pennacchio",223226,"1983-02-01 00:00:00",170.18,154
9618,42695,"Sebastien Piocelle",5267,"1978-11-10 00:00:00",177.8,165
9619,38795,"Sebastien Pocognoli",163369,"1987-08-01 00:00:00",180.34,161
9620,26244,"Sebastien Puygrenier",150564,"1982-01-28 00:00:00",187.96,201
9621,33446,"Sebastien Roudet",116762,"1981-06-16 00:00:00",175.26,159
9622,38365,"Sebastien Siani",175896,"1986-12-21 00:00:00",175.26,168
9623,33812,"Sebastien Squillaci",51105,"1980-08-11 00:00:00",185.42,176
9624,92095,"Sebastien Wuethrich",183486,"1990-05-29 00:00:00",177.8,154
9625,115392,"Sebino Plaku",183735,"1985-05-20 00:00:00",175.26,154
9626,554134,"Sefa Isci",208605,"1996-03-26 00:00:00",182.88,150
9627,31070,"Segundo Castillo",175243,"1982-05-15 00:00:00",177.8,174
9628,67365,"Sehar Fejzulahi",169055,"1985-06-01 00:00:00",177.8,165
9629,448540,"Sehrou Guirassy",215441,"1996-03-12 00:00:00",187.96,181
9630,33930,"Seid Khiter",167941,"1985-01-19 00:00:00",170.18,146
9631,36011,"Sejad Salihovic",157430,"1984-10-08 00:00:00",182.88,174
9632,602211,"Seko Fofana",216320,"1995-05-07 00:00:00",182.88,170
9633,31453,"Sekou Baradji",150657,"1984-04-24 00:00:00",185.42,170
9634,26590,"Sekou Cisse",165065,"1985-05-23 00:00:00",182.88,172
9635,245161,"Sekou Junior Sanogo",204156,"1989-05-05 00:00:00",182.88,179
9636,37947,"Sekou Ouattara",164430,"1986-03-19 00:00:00",180.34,159
9637,30419,"Selim Benachour",50222,"1981-09-08 00:00:00",170.18,161
9638,111704,"Selim Bouadla",183830,"1988-08-26 00:00:00",172.72,154
9639,274781,"Selim Khelifi",204701,"1994-01-26 00:00:00",172.72,137
9640,29622,"Selim Teber",53059,"1981-03-07 00:00:00",187.96,183
9641,25804,"Selver Hodzic",114370,"1978-10-12 00:00:00",182.88,174
9642,194325,Semedo,210614,"1988-02-23 00:00:00",182.88,172
9643,138171,"Semir Stilic",188546,"1987-10-08 00:00:00",182.88,165
9644,315903,"Senad Karahmet",209531,"1992-02-25 00:00:00",185.42,176
9645,66890,"Senad Lulic",188427,"1986-01-18 00:00:00",182.88,172
9646,74772,Sendoa,145579,"1975-12-31 00:00:00",175.26,165
9647,45500,"Sepp De Roover",177572,"1984-11-12 00:00:00",180.34,165
9648,121093,"Sercan Sararer",189077,"1989-11-27 00:00:00",180.34,183
9649,36146,"Serdar Tasci",177519,"1987-04-24 00:00:00",185.42,176
9650,132843,"Serey Die",188768,"1984-11-07 00:00:00",177.8,170
9651,195299,"Serge Aurier",197853,"1992-12-24 00:00:00",175.26,168
9652,26221,"Serge Gakpe",169281,"1987-05-07 00:00:00",175.26,150
9653,385437,"Serge Gnabry",206113,"1995-07-14 00:00:00",172.72,161
9654,40383,"Sergei Kornilenko",160556,"1983-06-14 00:00:00",185.42,198
9655,73357,"Sergei Mosnikov",206227,"1988-01-07 00:00:00",177.8,157
9656,31325,"Sergei Pylypchuk",162505,"1984-11-26 00:00:00",185.42,187
9657,94156,"Sergej Karimov",186737,"1986-12-21 00:00:00",177.8,161
9658,463301,"Sergej Milinkovic-Savic",223848,"1995-02-27 00:00:00",190.5,168
9659,141733,"Sergey Khizhnichenko",193588,"1991-07-17 00:00:00",187.96,179
9660,79747,"Sergey Krivets",197303,"1986-06-08 00:00:00",177.8,168
9661,282472,"Sergi Darder",202648,"1993-12-22 00:00:00",180.34,154
9662,193224,"Sergi Enrich",194879,"1990-02-26 00:00:00",180.34,168
9663,358148,"Sergi Gomez",199577,"1992-06-28 00:00:00",185.42,170
9664,212472,"Sergi Roberto",199564,"1992-02-07 00:00:00",177.8,157
9665,26445,"Serginho Greene,20",28249,"1982-06-24 00:00:00",177.8,163
9666,186803,Serginho,204822,"1991-02-21 00:00:00",175.26,159
9667,280942,Serginho,203679,"1985-02-18 00:00:00",172.72,163
9668,97365,Serginho,182622,"1982-12-06 00:00:00",190.5,183
9669,37412,"Sergio Aguero",153079,"1988-06-02 00:00:00",172.72,163
9670,202639,"Sergio Alvarez",199158,"1992-01-23 00:00:00",182.88,159
9671,246201,"Sergio Alvarez",163806,"1986-08-03 00:00:00",177.8,165
9672,2984,"Sergio Aragones",111106,"1977-02-01 00:00:00",182.88,176
9673,96623,"Sergio Asenjo",178750,"1989-06-28 00:00:00",187.96,192
